nombre_instancia,Tiempo_computo,valor_funcion_objetivo,cant_iteraciones
inst_n10_m100_uniforme_2.txt,0.009002,102998.765655,11
inst_n10_m100_uniforme_3.txt,0.008001,89799.484750,10
inst_n10_m20_uniforme_2.txt,0.002001,11553.476502,13
inst_n10_m20_uniforme_3.txt,0.001000,22944.520503,13
inst_n10_m50_uniforme_2.txt,0.004000,51240.363213,11
inst_n10_m50_uniforme_3.txt,0.005001,48699.320308,11
inst_n15_m100_uniforme.txt,0.008001,128232.868102,8
inst_n15_m100_uniforme_2.txt,0.008002,118412.313109,9
inst_n15_m100_uniforme_3.txt,0.008003,129323.971038,9
inst_n15_m20_uniforme.txt,0.002000,21265.443962,13
inst_n15_m20_uniforme_2.txt,0.002000,26929.589806,11
inst_n15_m20_uniforme_3.txt,0.002000,21386.823669,11
inst_n15_m50_uniforme.txt,0.006001,59878.576783,10
inst_n15_m50_uniforme_2.txt,0.004001,55875.641875,9
inst_n15_m50_uniforme_3.txt,0.004000,67283.703587,10
inst_n20_m100_uniforme.txt,0.008002,145221.182341,8
inst_n20_m100_uniforme_2.txt,0.012003,143737.921123,8
inst_n20_m100_uniforme_3.txt,0.011003,145397.777901,8
inst_n20_m20_uniforme.txt,0.002000,23366.135339,11
inst_n20_m20_uniforme_2.txt,0.002001,25603.899275,12
inst_n20_m20_uniforme_3.txt,0.002000,32110.157849,10
inst_n20_m50_uniforme.txt,0.004001,73869.085814,9
inst_n20_m50_uniforme_2.txt,0.004001,70104.792738,9
inst_n20_m50_uniforme_3.txt,0.005001,73886.909534,10
inst_n2_m100_uniforme_2.txt,0.012002,41915.949668,23
inst_n2_m100_uniforme_3.txt,0.012002,46739.125822,25
inst_n2_m20_uniforme_2.txt,0.004000,7431.467167,30
inst_n2_m20_uniforme_3.txt,0.005001,7975.518258,49
inst_n2_m50_uniforme_2.txt,0.011002,22072.632877,52
inst_n2_m50_uniforme_3.txt,0.006001,21386.214716,28
inst_n30_m100_uniforme.txt,0.007001,172132.760863,7
inst_n30_m100_uniforme_2.txt,0.008002,167212.732567,7
inst_n30_m100_uniforme_3.txt,0.007001,183814.683912,7
inst_n30_m20_uniforme.txt,0.002000,26400.272359,11
inst_n30_m20_uniforme_2.txt,0.001000,30966.510630,11
inst_n30_m20_uniforme_3.txt,0.002000,33672.785643,10
inst_n30_m50_uniforme.txt,0.005001,93924.198683,10
inst_n30_m50_uniforme_2.txt,0.004001,78387.003536,8
inst_n30_m50_uniforme_3.txt,0.004001,82539.461653,8
inst_n5_m100_uniforme_2.txt,0.009001,63196.866126,13
inst_n5_m100_uniforme_3.txt,0.009003,72480.579293,14
inst_n5_m20_uniforme_2.txt,0.002002,13156.777278,15
inst_n5_m20_uniforme_3.txt,0.002000,12750.151747,21
inst_n5_m50_uniforme_2.txt,0.005002,38763.771209,16
inst_n5_m50_uniforme_3.txt,0.005001,34482.703199,14
inst_n10_m100_clusters.txt,0.008001,18309.594674,10
inst_n10_m100_lineal.txt,0.002001,31435.681730,0
inst_n10_m100_uniforme.txt,0.008002,88649.143058,9
inst_n10_m20_clusters.txt,0.002001,3774.102107,12
inst_n10_m20_lineal.txt,0.001001,7955.488020,0
inst_n10_m20_uniforme.txt,0.002001,17510.105372,14
inst_n10_m50_clusters.txt,0.004001,9117.904893,10
inst_n10_m50_lineal.txt,0.000000,13156.317419,0
inst_n10_m50_uniforme.txt,0.004001,50386.873061,10
inst_n2_m100_clusters.txt,0.010002,6098.810802,21
inst_n2_m100_lineal.txt,0.002000,9322.228215,0
inst_n2_m100_uniforme.txt,0.015003,42821.399781,35
inst_n2_m20_clusters.txt,0.013002,1160.660020,150
inst_n2_m20_lineal.txt,0.000000,4966.905201,0
inst_n2_m20_uniforme.txt,0.003000,8317.998722,29
inst_n2_m50_clusters.txt,0.006000,4328.790874,28
inst_n2_m50_lineal.txt,0.001001,5763.404774,0
inst_n2_m50_uniforme.txt,0.007002,20115.798662,27
inst_n5_m100_clusters.txt,0.008002,12731.481420,11
inst_n5_m100_lineal.txt,0.002000,22194.842073,0
inst_n5_m100_uniforme.txt,0.008002,65064.329551,14
inst_n5_m20_clusters.txt,0.002001,2559.962663,16
inst_n5_m20_lineal.txt,0.000000,6628.812583,0
inst_n5_m20_uniforme.txt,0.002001,14617.521030,18
inst_n5_m50_clusters.txt,0.005002,7205.037904,14
inst_n5_m50_lineal.txt,0.001001,6493.913668,0
inst_n5_m50_uniforme.txt,0.004001,28231.688528,15
